SAP_STORE_ID,STORE_NAME,BRAND,SUBBRAND,CLASS,SUBCLASS,STYLE_CODE,ITEM_ID,SIZE,FASHION,COLOR_DESCRIPTION,SEASON,GENDER,MRP,SOH,ON_HOLD,QUALITY,LOAD_RUN_DATE
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_M,M,CORE,BLUE,SS25,M,2600,10,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_L,L,CORE,NAVY,SS25,M,2600,9,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_L,L,CORE,NAVY,SS25,M,2600,5,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_L,L,CORE,NAVY,SS25,M,2600,5,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_L,L,CORE,WHITE,SS25,M,2600,7,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XL,XL,CORE,NAVY,SS25,M,2600,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XL,XL,CORE,BLUE,SS25,M,2600,15,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XL,XL,CORE,GREY,SS25,M,2600,15,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XL,XL,CORE,WHITE,SS25,M,2600,8,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XXL,XXL,CORE,BLUE,SS25,M,2600,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XXL,XXL,CORE,BLACK,SS25,M,2600,7,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XXL,XXL,CORE,NAVY,SS25,M,2600,13,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1150,ARW1150_XXL,XXL,CORE,NAVY,SS25,M,2600,7,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_S,S,FASHION,WHITE,AW24,M,2900,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_S,S,FASHION,GREY,AW24,M,2900,1,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_S,S,FASHION,GREY,AW24,M,2900,1,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_S,S,FASHION,GREY,AW24,M,2900,12,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_M,M,FASHION,GREY,AW24,M,2900,3,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_M,M,FASHION,BLUE,AW24,M,2900,15,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_M,M,FASHION,NAVY,AW24,M,2900,2,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_M,M,FASHION,GREY,AW24,M,2900,0,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_L,L,FASHION,BLUE,AW24,M,2900,6,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_L,L,FASHION,BLACK,AW24,M,2900,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_L,L,FASHION,WHITE,AW24,M,2900,7,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_L,L,FASHION,GREY,AW24,M,2900,0,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XL,XL,FASHION,BLUE,AW24,M,2900,9,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XL,XL,FASHION,NAVY,AW24,M,2900,14,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XL,XL,FASHION,GREY,AW24,M,2900,0,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XL,XL,FASHION,BLUE,AW24,M,2900,14,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XXL,XXL,FASHION,BLUE,AW24,M,2900,12,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XXL,XXL,FASHION,GREY,AW24,M,2900,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XXL,XXL,FASHION,WHITE,AW24,M,2900,0,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1151,ARW1151_XXL,XXL,FASHION,BLACK,AW24,M,2900,12,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_S,S,FASHION,BLACK,SS25,M,2300,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_S,S,FASHION,WHITE,SS25,M,2300,6,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_S,S,FASHION,WHITE,SS25,M,2300,10,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_S,S,FASHION,WHITE,SS25,M,2300,11,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_M,M,FASHION,GREY,SS25,M,2300,3,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_M,M,FASHION,GREY,SS25,M,2300,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_M,M,FASHION,BLACK,SS25,M,2300,1,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_M,M,FASHION,BLUE,SS25,M,2300,11,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_L,L,FASHION,NAVY,SS25,M,2300,2,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_L,L,FASHION,BLUE,SS25,M,2300,6,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_L,L,FASHION,BLUE,SS25,M,2300,10,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_L,L,FASHION,GREY,SS25,M,2300,3,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XL,XL,FASHION,BLUE,SS25,M,2300,6,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XL,XL,FASHION,BLACK,SS25,M,2300,10,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XL,XL,FASHION,NAVY,SS25,M,2300,8,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XL,XL,FASHION,BLACK,SS25,M,2300,13,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XXL,XXL,FASHION,WHITE,SS25,M,2300,1,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XXL,XXL,FASHION,BLACK,SS25,M,2300,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XXL,XXL,FASHION,GREY,SS25,M,2300,14,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1152,ARW1152_XXL,XXL,FASHION,GREY,SS25,M,2300,3,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_S,S,FASHION,NAVY,SS25,M,2600,14,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_S,S,FASHION,WHITE,SS25,M,2600,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_S,S,FASHION,GREY,SS25,M,2600,6,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_S,S,FASHION,WHITE,SS25,M,2600,2,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_M,M,FASHION,BLUE,SS25,M,2600,12,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_M,M,FASHION,WHITE,SS25,M,2600,9,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_M,M,FASHION,BLUE,SS25,M,2600,3,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_M,M,FASHION,WHITE,SS25,M,2600,8,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_L,L,FASHION,GREY,SS25,M,2600,4,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_L,L,FASHION,BLUE,SS25,M,2600,4,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_L,L,FASHION,BLACK,SS25,M,2600,0,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_L,L,FASHION,NAVY,SS25,M,2600,13,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XL,XL,FASHION,GREY,SS25,M,2600,4,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XL,XL,FASHION,GREY,SS25,M,2600,11,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XL,XL,FASHION,WHITE,SS25,M,2600,14,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XL,XL,FASHION,BLUE,SS25,M,2600,9,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XXL,XXL,FASHION,WHITE,SS25,M,2600,2,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XXL,XXL,FASHION,NAVY,SS25,M,2600,7,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XXL,XXL,FASHION,GREY,SS25,M,2600,10,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1153,ARW1153_XXL,XXL,FASHION,BLACK,SS25,M,2600,10,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_S,S,FASHION,BLACK,SS25,M,2200,14,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_S,S,FASHION,BLACK,SS25,M,2200,4,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_S,S,FASHION,BLACK,SS25,M,2200,5,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_S,S,FASHION,GREY,SS25,M,2200,7,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_M,M,FASHION,BLACK,SS25,M,2200,11,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_M,M,FASHION,BLUE,SS25,M,2200,1,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_M,M,FASHION,BLACK,SS25,M,2200,11,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_M,M,FASHION,BLUE,SS25,M,2200,14,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_L,L,FASHION,NAVY,SS25,M,2200,5,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_L,L,FASHION,BLUE,SS25,M,2200,9,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_L,L,FASHION,BLUE,SS25,M,2200,5,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_L,L,FASHION,BLUE,SS25,M,2200,5,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XL,XL,FASHION,WHITE,SS25,M,2200,3,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XL,XL,FASHION,NAVY,SS25,M,2200,10,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XL,XL,FASHION,GREY,SS25,M,2200,4,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XL,XL,FASHION,BLACK,SS25,M,2200,8,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XXL,XXL,FASHION,BLUE,SS25,M,2200,5,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XXL,XXL,FASHION,BLACK,SS25,M,2200,1,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XXL,XXL,FASHION,BLUE,SS25,M,2200,11,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CASUAL SHIRTS,CASUAL SHIRTS_SUB,ARW1154,ARW1154_XXL,XXL,FASHION,GREY,SS25,M,2200,11,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_S,S,CORE,WHITE,AW24,M,2800,9,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_S,S,CORE,GREY,AW24,M,2800,0,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_S,S,CORE,BLUE,AW24,M,2800,15,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_S,S,CORE,BLACK,AW24,M,2800,14,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_M,M,CORE,WHITE,AW24,M,2800,4,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_M,M,CORE,BLACK,AW24,M,2800,10,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_M,M,CORE,BLACK,AW24,M,2800,15,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_M,M,CORE,NAVY,AW24,M,2800,4,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_L,L,CORE,BLACK,AW24,M,2800,14,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_L,L,CORE,GREY,AW24,M,2800,3,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_L,L,CORE,BLUE,AW24,M,2800,1,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_L,L,CORE,BLACK,AW24,M,2800,3,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XL,XL,CORE,GREY,AW24,M,2800,0,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XL,XL,CORE,GREY,AW24,M,2800,7,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XL,XL,CORE,WHITE,AW24,M,2800,11,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XL,XL,CORE,WHITE,AW24,M,2800,10,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XXL,XXL,CORE,NAVY,AW24,M,2800,6,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XXL,XXL,CORE,BLACK,AW24,M,2800,7,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XXL,XXL,CORE,WHITE,AW24,M,2800,6,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1155,ARW1155_XXL,XXL,CORE,NAVY,AW24,M,2800,2,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_S,S,CORE,BLUE,AW24,M,3300,12,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_S,S,CORE,BLACK,AW24,M,3300,15,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_S,S,CORE,BLACK,AW24,M,3300,1,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_S,S,CORE,BLUE,AW24,M,3300,12,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_M,M,CORE,BLACK,AW24,M,3300,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_M,M,CORE,BLACK,AW24,M,3300,12,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_M,M,CORE,BLACK,AW24,M,3300,0,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_M,M,CORE,BLACK,AW24,M,3300,11,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_L,L,CORE,GREY,AW24,M,3300,9,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_L,L,CORE,BLUE,AW24,M,3300,2,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_L,L,CORE,GREY,AW24,M,3300,14,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_L,L,CORE,BLACK,AW24,M,3300,14,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XL,XL,CORE,GREY,AW24,M,3300,5,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XL,XL,CORE,BLUE,AW24,M,3300,13,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XL,XL,CORE,BLUE,AW24,M,3300,2,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XL,XL,CORE,BLACK,AW24,M,3300,6,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XXL,XXL,CORE,NAVY,AW24,M,3300,15,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XXL,XXL,CORE,WHITE,AW24,M,3300,10,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XXL,XXL,CORE,WHITE,AW24,M,3300,12,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1156,ARW1156_XXL,XXL,CORE,GREY,AW24,M,3300,0,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_S,S,CORE,BLUE,SS25,M,3000,13,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_S,S,CORE,NAVY,SS25,M,3000,14,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_S,S,CORE,BLUE,SS25,M,3000,4,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_S,S,CORE,GREY,SS25,M,3000,5,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_M,M,CORE,NAVY,SS25,M,3000,9,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_M,M,CORE,WHITE,SS25,M,3000,15,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_M,M,CORE,NAVY,SS25,M,3000,9,0,Q1,2026-03-31
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_M,M,CORE,GREY,SS25,M,3000,9,0,Q1,2026-04-07
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_L,L,CORE,BLUE,SS25,M,3000,14,0,Q1,2026-03-17
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_L,L,CORE,WHITE,SS25,M,3000,0,0,Q1,2026-03-24
2031,Ambi|GUR,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1157,ARW1157_L,L,CORE,BLACK,SS25,M,3000,4,0,Q1,2026-03-31
